customer_id,campaign_id,date_acquired,plan,revenue,months_active,churned
8239,8,2025-07-27,annual,100.0,12,False
8240,8,2025-07-27,annual,100.0,12,True
8241,8,2025-07-27,annual,100.0,12,True
8242,8,2025-07-27,monthly,120.0,8,False
8243,8,2025-07-28,monthly,150.0,10,True
8244,8,2025-07-28,monthly,135.0,9,False
8245,8,2025-07-28,monthly,15.0,1,False
8246,8,2025-07-28,monthly,15.0,1,True
8247,8,2025-07-28,monthly,90.0,6,False
8248,8,2025-07-29,monthly,75.0,5,False
8249,8,2025-07-29,annual,100.0,12,True
8250,8,2025-07-29,monthly,165.0,11,True
8251,8,2025-07-29,monthly,150.0,10,True
8252,8,2025-07-29,annual,100.0,12,False
8253,8,2025-07-29,monthly,90.0,6,False
8254,8,2025-07-29,annual,100.0,12,False
8255,8,2025-07-29,annual,100.0,12,False
8256,8,2025-07-29,annual,100.0,12,False
8257,8,2025-07-29,annual,100.0,12,False
8258,8,2025-07-29,annual,100.0,12,False
8259,8,2025-07-29,annual,100.0,12,False
8260,8,2025-07-30,monthly,165.0,11,False
8261,8,2025-07-30,monthly,60.0,4,False
8262,8,2025-07-30,monthly,15.0,1,False
8263,8,2025-07-30,monthly,75.0,5,False
8264,8,2025-07-30,monthly,30.0,2,False
8265,8,2025-07-30,annual,100.0,12,False
8266,8,2025-07-30,monthly,90.0,6,True
8267,8,2025-07-30,monthly,150.0,10,True
8268,8,2025-07-30,monthly,75.0,5,True
8269,8,2025-07-30,annual,100.0,12,True
8270,8,2025-07-30,monthly,15.0,1,True
8271,8,2025-07-31,monthly,105.0,7,True
8272,8,2025-07-31,monthly,105.0,7,True
8273,8,2025-07-31,annual,100.0,12,False
8274,8,2025-07-31,monthly,105.0,7,False
8275,8,2025-07-31,monthly,15.0,1,False
8276,8,2025-07-31,monthly,60.0,4,False
8277,8,2025-07-31,annual,100.0,12,True
8278,8,2025-08-01,annual,100.0,12,False
8279,8,2025-08-01,monthly,150.0,10,True
8280,8,2025-08-01,monthly,60.0,4,False
8281,8,2025-08-01,monthly,135.0,9,False
8282,8,2025-08-01,annual,100.0,12,False
8283,8,2025-08-01,monthly,45.0,3,False
8284,8,2025-08-01,annual,100.0,12,False
8285,8,2025-08-01,monthly,30.0,2,False
8286,8,2025-08-01,monthly,30.0,2,False
8287,8,2025-08-01,annual,100.0,12,False
8288,8,2025-08-01,annual,100.0,12,False
8289,8,2025-08-01,monthly,105.0,7,False
8290,8,2025-08-01,monthly,90.0,6,False
8291,8,2025-08-01,monthly,165.0,11,False
8292,8,2025-08-01,monthly,60.0,4,False
8293,8,2025-08-01,annual,100.0,12,False
8294,8,2025-08-01,annual,100.0,12,False
8295,8,2025-08-01,monthly,90.0,6,True
8296,8,2025-08-01,annual,100.0,12,False
8297,8,2025-08-01,annual,100.0,12,False
8298,8,2025-08-01,annual,100.0,12,True
8299,8,2025-08-01,monthly,90.0,6,True
8300,8,2025-08-01,monthly,105.0,7,False
8301,8,2025-08-01,annual,100.0,12,False
8302,8,2025-08-01,annual,100.0,12,False
8303,8,2025-08-01,monthly,165.0,11,False
8304,8,2025-08-01,annual,100.0,12,False
8305,8,2025-08-01,monthly,165.0,11,False
8306,8,2025-08-01,monthly,165.0,11,False
8307,8,2025-08-01,annual,100.0,12,True
8308,8,2025-08-01,annual,100.0,12,False
8309,8,2025-08-02,annual,100.0,12,False
8310,8,2025-08-02,monthly,90.0,6,True
8311,8,2025-08-02,annual,100.0,12,False
8312,8,2025-08-02,monthly,150.0,10,False
8313,8,2025-08-02,monthly,75.0,5,False
8314,8,2025-08-02,annual,100.0,12,False
8315,8,2025-08-02,monthly,165.0,11,False
8316,8,2025-08-03,monthly,30.0,2,False
8317,8,2025-08-03,monthly,165.0,11,False
8318,8,2025-08-03,monthly,45.0,3,False
8319,8,2025-08-03,annual,100.0,12,False
8320,8,2025-08-03,monthly,105.0,7,False
8321,8,2025-08-03,annual,100.0,12,False
8322,8,2025-08-03,annual,100.0,12,False
8323,8,2025-08-03,annual,100.0,12,False
8324,8,2025-08-03,monthly,30.0,2,False
8325,8,2025-08-03,annual,100.0,12,True
8326,8,2025-08-03,monthly,120.0,8,False
8327,8,2025-08-03,monthly,165.0,11,False
8328,8,2025-08-03,monthly,30.0,2,False
8329,8,2025-08-03,monthly,30.0,2,True
8330,8,2025-08-03,monthly,75.0,5,False
8331,8,2025-08-03,annual,100.0,12,False
8332,8,2025-08-03,annual,100.0,12,False
8333,8,2025-08-03,monthly,135.0,9,False
8334,8,2025-08-03,annual,100.0,12,True
8335,8,2025-08-03,annual,100.0,12,True
8336,8,2025-08-03,annual,100.0,12,False
8337,8,2025-08-03,monthly,165.0,11,False
8338,8,2025-08-03,annual,100.0,12,False
8339,8,2025-08-03,annual,100.0,12,True
8340,8,2025-08-03,annual,100.0,12,True
8341,8,2025-08-03,monthly,105.0,7,False
8342,8,2025-08-03,monthly,135.0,9,False
8343,8,2025-08-04,monthly,135.0,9,False
8344,8,2025-08-04,annual,100.0,12,True
8345,8,2025-08-04,monthly,150.0,10,True
8346,8,2025-08-04,annual,100.0,12,False
8347,8,2025-08-04,monthly,135.0,9,True
8348,8,2025-08-04,monthly,135.0,9,True
8349,8,2025-08-04,monthly,15.0,1,True
8350,8,2025-08-04,annual,100.0,12,False
8351,8,2025-08-04,monthly,165.0,11,False
8352,8,2025-08-04,annual,100.0,12,False
8353,8,2025-08-04,monthly,75.0,5,False
8354,8,2025-08-04,monthly,135.0,9,False
8355,8,2025-08-04,monthly,75.0,5,False
8356,8,2025-08-04,monthly,165.0,11,False
8357,8,2025-08-04,monthly,75.0,5,True
8358,8,2025-08-04,monthly,135.0,9,False
8359,8,2025-08-04,monthly,75.0,5,False
8360,8,2025-08-04,annual,100.0,12,True
8361,8,2025-08-04,monthly,135.0,9,False
8362,8,2025-08-04,monthly,165.0,11,False
8363,8,2025-08-04,annual,100.0,12,True
8364,8,2025-08-04,monthly,135.0,9,True
8365,8,2025-08-04,monthly,45.0,3,False
8366,8,2025-08-04,monthly,135.0,9,False
8367,8,2025-08-04,monthly,15.0,1,False
8368,8,2025-08-04,monthly,165.0,11,False
8369,8,2025-08-04,annual,100.0,12,True
8370,8,2025-08-04,monthly,120.0,8,False
8371,8,2025-08-04,annual,100.0,12,False
8372,8,2025-08-04,annual,100.0,12,False
8373,8,2025-08-04,monthly,45.0,3,False
8374,8,2025-08-04,annual,100.0,12,False
8375,8,2025-08-04,monthly,90.0,6,False
8376,8,2025-08-04,monthly,90.0,6,False
8377,8,2025-08-04,monthly,135.0,9,True
8378,8,2025-08-04,monthly,15.0,1,False
8379,8,2025-08-04,monthly,30.0,2,True
8380,8,2025-08-05,annual,100.0,12,False
8381,8,2025-08-05,annual,100.0,12,False
8382,8,2025-08-05,monthly,150.0,10,False
8383,8,2025-08-05,monthly,60.0,4,False
8384,8,2025-08-05,monthly,60.0,4,False
8385,8,2025-08-05,annual,100.0,12,False
8386,8,2025-08-05,annual,100.0,12,True
8387,8,2025-08-05,annual,100.0,12,False
8388,8,2025-08-05,annual,100.0,12,True
8389,8,2025-08-05,annual,100.0,12,False
8390,8,2025-08-05,annual,100.0,12,False
8391,8,2025-08-05,annual,100.0,12,False
8392,8,2025-08-05,annual,100.0,12,False
8393,8,2025-08-05,monthly,135.0,9,True
8394,8,2025-08-05,monthly,60.0,4,True
8395,8,2025-08-05,annual,100.0,12,False
8396,8,2025-08-06,monthly,60.0,4,False
8397,8,2025-08-06,monthly,45.0,3,False
8398,8,2025-08-06,monthly,105.0,7,True
8399,8,2025-08-06,annual,100.0,12,False
8400,8,2025-08-06,annual,100.0,12,False
8401,8,2025-08-06,monthly,45.0,3,True
8402,8,2025-08-06,monthly,45.0,3,True
8403,8,2025-08-06,monthly,30.0,2,True
8404,8,2025-08-06,annual,100.0,12,False
8405,8,2025-08-06,annual,100.0,12,False
8406,8,2025-08-06,monthly,75.0,5,False
8407,8,2025-08-06,monthly,90.0,6,True
8408,8,2025-08-06,monthly,165.0,11,False
8409,8,2025-08-06,annual,100.0,12,False
8410,8,2025-08-06,monthly,60.0,4,False
8411,8,2025-08-06,monthly,15.0,1,False
8412,8,2025-08-06,annual,100.0,12,False
8413,8,2025-08-06,monthly,60.0,4,True
8414,8,2025-08-06,monthly,75.0,5,False
8415,8,2025-08-06,monthly,75.0,5,False
8416,8,2025-08-06,annual,100.0,12,True
8417,8,2025-08-06,monthly,30.0,2,False
8418,8,2025-08-07,monthly,165.0,11,True
8419,8,2025-08-07,annual,100.0,12,False
8420,8,2025-08-07,annual,100.0,12,False
8421,8,2025-08-07,monthly,15.0,1,True
8422,8,2025-08-07,annual,100.0,12,False
8423,8,2025-08-07,monthly,150.0,10,False
8424,8,2025-08-07,monthly,15.0,1,True
8425,8,2025-08-07,annual,100.0,12,False
8426,8,2025-08-07,annual,100.0,12,False
8427,8,2025-08-07,monthly,15.0,1,False
8428,8,2025-08-07,monthly,45.0,3,True
8429,8,2025-08-07,monthly,45.0,3,False
8430,8,2025-08-07,monthly,135.0,9,True
8431,8,2025-08-07,monthly,90.0,6,False
8432,8,2025-08-07,annual,100.0,12,False
8433,8,2025-08-08,monthly,135.0,9,False
8434,8,2025-08-08,monthly,30.0,2,True
8435,8,2025-08-08,monthly,150.0,10,False
8436,8,2025-08-08,annual,100.0,12,False
8437,8,2025-08-08,monthly,75.0,5,False
8438,8,2025-08-08,monthly,45.0,3,False
8439,8,2025-08-08,monthly,45.0,3,False
8440,8,2025-08-08,annual,100.0,12,True
8441,8,2025-08-08,annual,100.0,12,True
8442,8,2025-08-08,monthly,120.0,8,True
8443,8,2025-08-08,monthly,75.0,5,False
8444,8,2025-08-08,monthly,105.0,7,True
8445,8,2025-08-08,monthly,165.0,11,False
8446,8,2025-08-08,monthly,15.0,1,False
8447,8,2025-08-08,monthly,150.0,10,False
8448,8,2025-08-08,annual,100.0,12,False
8449,8,2025-08-08,monthly,90.0,6,False
8450,8,2025-08-08,annual,100.0,12,False
8451,8,2025-08-08,monthly,60.0,4,False
8452,8,2025-08-08,monthly,15.0,1,False
8453,8,2025-08-08,annual,100.0,12,True
8454,8,2025-08-08,monthly,60.0,4,False
8455,8,2025-08-08,annual,100.0,12,False
8456,8,2025-08-08,annual,100.0,12,False
8457,8,2025-08-08,monthly,60.0,4,False
8458,8,2025-08-08,annual,100.0,12,False
8459,8,2025-08-08,monthly,75.0,5,False
8460,8,2025-08-08,monthly,90.0,6,True
8461,8,2025-08-08,annual,100.0,12,False
8462,8,2025-08-09,monthly,30.0,2,False
8463,8,2025-08-09,annual,100.0,12,False
8464,8,2025-08-09,annual,100.0,12,True
8465,8,2025-08-09,annual,100.0,12,False
8466,8,2025-08-09,monthly,135.0,9,False
8467,8,2025-08-09,monthly,105.0,7,False
8468,8,2025-08-10,annual,100.0,12,False
8469,8,2025-08-10,monthly,75.0,5,False
8470,8,2025-08-11,monthly,135.0,9,False
8471,8,2025-08-11,annual,100.0,12,False
8472,8,2025-08-11,annual,100.0,12,False
8473,8,2025-08-11,annual,100.0,12,False
8474,8,2025-08-11,annual,100.0,12,False
8475,8,2025-08-11,annual,100.0,12,False
8476,8,2025-08-11,annual,100.0,12,False
8477,8,2025-08-11,monthly,30.0,2,False
8478,8,2025-08-11,monthly,105.0,7,False
8479,8,2025-08-11,monthly,75.0,5,True
8480,8,2025-08-11,annual,100.0,12,True
8481,8,2025-08-11,annual,100.0,12,True
8482,8,2025-08-11,monthly,105.0,7,True
8483,8,2025-08-11,monthly,135.0,9,True
8484,8,2025-08-11,annual,100.0,12,False
8485,8,2025-08-11,monthly,30.0,2,False
8486,8,2025-08-11,monthly,120.0,8,True
8487,8,2025-08-11,annual,100.0,12,True
8488,8,2025-08-11,annual,100.0,12,False
8489,8,2025-08-11,annual,100.0,12,True
8490,8,2025-08-11,monthly,15.0,1,False
8491,8,2025-08-11,monthly,105.0,7,True
8492,8,2025-08-11,monthly,165.0,11,False
8493,8,2025-08-11,monthly,30.0,2,False
8494,8,2025-08-11,monthly,165.0,11,False
8495,8,2025-08-11,annual,100.0,12,False
8496,8,2025-08-11,monthly,165.0,11,False
8497,8,2025-08-11,monthly,75.0,5,True
8498,8,2025-08-11,monthly,150.0,10,False
8499,8,2025-08-11,annual,100.0,12,False
8500,8,2025-08-11,monthly,60.0,4,True
8501,8,2025-08-11,monthly,15.0,1,False
8502,8,2025-08-11,annual,100.0,12,False
8503,8,2025-08-11,monthly,15.0,1,False
8504,8,2025-08-11,annual,100.0,12,False
8505,8,2025-08-11,annual,100.0,12,False
8506,8,2025-08-11,monthly,30.0,2,False
8507,8,2025-08-12,annual,100.0,12,True
8508,8,2025-08-12,monthly,165.0,11,False
8509,8,2025-08-12,monthly,75.0,5,False
8510,8,2025-08-12,monthly,165.0,11,True
8511,8,2025-08-12,monthly,15.0,1,False
8512,8,2025-08-12,annual,100.0,12,True
8513,8,2025-08-12,monthly,150.0,10,False
8514,8,2025-08-12,annual,100.0,12,False
8515,8,2025-08-12,monthly,135.0,9,True
8516,8,2025-08-12,annual,100.0,12,False
8517,8,2025-08-12,annual,100.0,12,False
8518,8,2025-08-12,annual,100.0,12,False
8519,8,2025-08-13,monthly,15.0,1,True
8520,8,2025-08-13,annual,100.0,12,True
8521,8,2025-08-14,monthly,105.0,7,False
8522,8,2025-08-14,monthly,60.0,4,True
8523,8,2025-08-14,monthly,15.0,1,False
8524,8,2025-08-14,monthly,45.0,3,False
8525,8,2025-08-14,monthly,165.0,11,False
8526,8,2025-08-14,monthly,90.0,6,False
8527,8,2025-08-14,monthly,75.0,5,False
8528,8,2025-08-14,annual,100.0,12,True
8529,8,2025-08-14,annual,100.0,12,False
8530,8,2025-08-14,monthly,45.0,3,True
8531,8,2025-08-14,monthly,135.0,9,False
8532,8,2025-08-15,monthly,120.0,8,False
8533,8,2025-08-15,monthly,90.0,6,False
8534,8,2025-08-15,annual,100.0,12,False
8535,8,2025-08-15,annual,100.0,12,False
8536,8,2025-08-15,monthly,15.0,1,False
8537,8,2025-08-15,annual,100.0,12,False
8538,8,2025-08-15,monthly,120.0,8,False
8539,8,2025-08-15,monthly,15.0,1,False
8540,8,2025-08-15,annual,100.0,12,False
8541,8,2025-08-15,monthly,45.0,3,False
8542,8,2025-08-15,monthly,120.0,8,False
8543,8,2025-08-15,monthly,75.0,5,False
8544,8,2025-08-16,annual,100.0,12,False
8545,8,2025-08-16,monthly,165.0,11,False
8546,8,2025-08-16,annual,100.0,12,True
8547,8,2025-08-16,monthly,60.0,4,True
8548,8,2025-08-16,annual,100.0,12,False
8549,8,2025-08-16,annual,100.0,12,False
8550,8,2025-08-16,annual,100.0,12,False
8551,8,2025-08-17,monthly,135.0,9,False
8552,8,2025-08-17,annual,100.0,12,False
8553,8,2025-08-17,annual,100.0,12,False
8554,8,2025-08-17,annual,100.0,12,False
8555,8,2025-08-17,monthly,105.0,7,False
8556,8,2025-08-17,monthly,15.0,1,False
8557,8,2025-08-17,monthly,15.0,1,False
8558,8,2025-08-17,annual,100.0,12,True
8559,8,2025-08-17,monthly,45.0,3,True
8560,8,2025-08-17,monthly,30.0,2,True
8561,8,2025-08-18,monthly,90.0,6,True
8562,8,2025-08-18,monthly,30.0,2,False
8563,8,2025-08-18,monthly,150.0,10,True
8564,8,2025-08-18,monthly,105.0,7,False
8565,8,2025-08-18,monthly,135.0,9,False
8566,8,2025-08-18,monthly,135.0,9,False
8567,8,2025-08-18,monthly,150.0,10,False
8568,8,2025-08-18,monthly,30.0,2,False
8569,8,2025-08-18,annual,100.0,12,False
8570,8,2025-08-18,monthly,105.0,7,False
8571,8,2025-08-18,monthly,90.0,6,True
8572,8,2025-08-18,monthly,15.0,1,False
8573,8,2025-08-19,monthly,60.0,4,False
8574,8,2025-08-19,monthly,60.0,4,True
8575,8,2025-08-19,monthly,135.0,9,True
8576,8,2025-08-19,annual,100.0,12,False
8577,8,2025-08-19,monthly,15.0,1,True
8578,8,2025-08-19,annual,100.0,12,True
8579,8,2025-08-19,annual,100.0,12,True
8580,8,2025-08-19,monthly,165.0,11,False
8581,8,2025-08-19,monthly,90.0,6,True
8582,8,2025-08-19,monthly,30.0,2,False
8583,8,2025-08-19,monthly,60.0,4,True
8584,8,2025-08-19,monthly,75.0,5,False
8585,8,2025-08-19,monthly,165.0,11,True
8586,8,2025-08-19,monthly,150.0,10,False
8587,8,2025-08-19,monthly,120.0,8,False
8588,8,2025-08-19,monthly,60.0,4,False
8589,8,2025-08-19,annual,100.0,12,False
8590,8,2025-08-19,annual,100.0,12,True
8591,8,2025-08-19,monthly,15.0,1,True
8592,8,2025-08-19,monthly,165.0,11,False
8593,8,2025-08-19,monthly,30.0,2,True
8594,8,2025-08-19,monthly,75.0,5,False
8595,8,2025-08-19,annual,100.0,12,False
8596,8,2025-08-19,annual,100.0,12,False
8597,8,2025-08-19,annual,100.0,12,True
8598,8,2025-08-19,annual,100.0,12,False
8599,8,2025-08-19,monthly,105.0,7,False
8600,8,2025-08-19,annual,100.0,12,False
8601,8,2025-08-19,monthly,105.0,7,False
8602,8,2025-08-19,annual,100.0,12,True
8603,8,2025-08-19,annual,100.0,12,False
8604,8,2025-08-19,monthly,105.0,7,False
8605,8,2025-08-20,monthly,45.0,3,False
8606,8,2025-08-20,monthly,150.0,10,True
8607,8,2025-08-20,monthly,150.0,10,False
8608,8,2025-08-20,monthly,30.0,2,False
8609,8,2025-08-20,monthly,60.0,4,False
8610,8,2025-08-20,annual,100.0,12,False
8611,8,2025-08-20,annual,100.0,12,False
8612,8,2025-08-20,monthly,150.0,10,False
8613,8,2025-08-20,monthly,15.0,1,False
8614,8,2025-08-20,monthly,30.0,2,True
8615,8,2025-08-20,annual,100.0,12,False
8616,8,2025-08-20,monthly,135.0,9,False
8617,8,2025-08-20,monthly,60.0,4,True
8618,8,2025-08-20,monthly,60.0,4,False
8619,8,2025-08-20,monthly,60.0,4,False
8620,8,2025-08-20,monthly,105.0,7,True
8621,8,2025-08-20,monthly,75.0,5,False
8622,8,2025-08-21,monthly,15.0,1,True
8623,8,2025-08-21,monthly,60.0,4,False
8624,8,2025-08-21,annual,100.0,12,False
8625,8,2025-08-21,monthly,75.0,5,True
8626,8,2025-08-21,annual,100.0,12,False
8627,8,2025-08-21,monthly,150.0,10,False
8628,8,2025-08-22,monthly,135.0,9,False
8629,8,2025-08-22,monthly,60.0,4,True
8630,8,2025-08-22,monthly,30.0,2,True
8631,8,2025-08-22,monthly,120.0,8,False
8632,8,2025-08-22,annual,100.0,12,True
8633,8,2025-08-22,monthly,120.0,8,False
8634,8,2025-08-22,monthly,90.0,6,False
8635,8,2025-08-22,monthly,30.0,2,True
8636,8,2025-08-22,annual,100.0,12,False
8637,8,2025-08-22,monthly,90.0,6,False
8638,8,2025-08-22,annual,100.0,12,False
8639,8,2025-08-22,monthly,30.0,2,True
8640,8,2025-08-22,monthly,135.0,9,False
8641,8,2025-08-22,monthly,105.0,7,False
8642,8,2025-08-22,annual,100.0,12,True
8643,8,2025-08-22,monthly,90.0,6,False
8644,8,2025-08-22,annual,100.0,12,False
8645,8,2025-08-22,monthly,150.0,10,False
8646,8,2025-08-22,monthly,75.0,5,True
8647,8,2025-08-22,annual,100.0,12,False
8648,8,2025-08-22,annual,100.0,12,False
8649,8,2025-08-22,annual,100.0,12,False
8650,8,2025-08-22,monthly,30.0,2,True
8651,8,2025-08-22,monthly,150.0,10,False
8652,8,2025-08-22,annual,100.0,12,True
8653,8,2025-08-22,annual,100.0,12,True
8654,8,2025-08-23,monthly,75.0,5,True
8655,8,2025-08-23,annual,100.0,12,False
8656,8,2025-08-23,monthly,60.0,4,False
8657,8,2025-08-23,monthly,30.0,2,False
8658,8,2025-08-23,monthly,75.0,5,False
8659,8,2025-08-23,monthly,15.0,1,True
8660,8,2025-08-23,annual,100.0,12,True
8661,8,2025-08-23,annual,100.0,12,False
8662,8,2025-08-23,monthly,90.0,6,False
8663,8,2025-08-23,annual,100.0,12,False
8664,8,2025-08-23,annual,100.0,12,False
8665,8,2025-08-23,monthly,135.0,9,False
8666,8,2025-08-23,monthly,45.0,3,False
8667,8,2025-08-23,monthly,30.0,2,False
8668,8,2025-08-23,annual,100.0,12,True
8669,8,2025-08-23,monthly,105.0,7,False
8670,8,2025-08-23,monthly,30.0,2,True
8671,8,2025-08-23,annual,100.0,12,True
8672,8,2025-08-23,annual,100.0,12,False
8673,8,2025-08-23,annual,100.0,12,False
8674,8,2025-08-23,annual,100.0,12,False
8675,8,2025-08-23,monthly,90.0,6,False
8676,8,2025-08-23,monthly,150.0,10,False
8677,8,2025-08-23,monthly,90.0,6,True
8678,8,2025-08-23,monthly,90.0,6,False
8679,8,2025-08-23,monthly,60.0,4,False
8680,8,2025-08-23,annual,100.0,12,False
8681,8,2025-08-23,annual,100.0,12,False
8682,8,2025-08-23,monthly,135.0,9,False
8683,8,2025-08-23,monthly,30.0,2,True
8684,8,2025-08-24,monthly,30.0,2,False
8685,8,2025-08-24,monthly,135.0,9,False
8686,8,2025-08-24,monthly,45.0,3,True
8687,8,2025-08-24,monthly,30.0,2,False
8688,8,2025-08-24,monthly,75.0,5,True
8689,8,2025-08-24,monthly,30.0,2,False
8690,8,2025-08-24,annual,100.0,12,False
8691,8,2025-08-24,monthly,150.0,10,True
8692,8,2025-08-24,monthly,165.0,11,False
8693,8,2025-08-24,monthly,105.0,7,False
8694,8,2025-08-24,annual,100.0,12,False
8695,8,2025-08-24,annual,100.0,12,False
8696,8,2025-08-24,monthly,120.0,8,True
8697,8,2025-08-24,monthly,75.0,5,False
8698,8,2025-08-24,annual,100.0,12,False
8699,8,2025-08-24,monthly,120.0,8,True
8700,8,2025-08-24,annual,100.0,12,False
8701,8,2025-08-24,monthly,75.0,5,True
8702,8,2025-08-24,monthly,90.0,6,False
8703,8,2025-08-24,monthly,30.0,2,False
8704,8,2025-08-24,annual,100.0,12,True
8705,8,2025-08-24,monthly,105.0,7,False
8706,8,2025-08-25,monthly,45.0,3,False
8707,8,2025-08-25,monthly,30.0,2,False
8708,8,2025-08-25,monthly,60.0,4,True
8709,8,2025-08-25,monthly,60.0,4,False
8710,8,2025-08-25,annual,100.0,12,False
8711,8,2025-08-25,annual,100.0,12,False
8712,8,2025-08-25,annual,100.0,12,False
8713,8,2025-08-25,annual,100.0,12,False
8714,8,2025-08-25,annual,100.0,12,False
8715,8,2025-08-25,monthly,105.0,7,False
8716,8,2025-08-25,annual,100.0,12,False
8717,8,2025-08-25,monthly,75.0,5,False
8718,8,2025-08-26,monthly,75.0,5,False
8719,8,2025-08-26,monthly,135.0,9,False
8720,8,2025-08-26,monthly,30.0,2,False
8721,8,2025-08-26,monthly,90.0,6,True
8722,8,2025-08-27,monthly,105.0,7,False
8723,8,2025-08-27,annual,100.0,12,False
8724,8,2025-08-27,annual,100.0,12,False
8725,8,2025-08-27,annual,100.0,12,True
8726,8,2025-08-27,monthly,105.0,7,False
8727,8,2025-08-27,annual,100.0,12,True
8728,8,2025-08-27,monthly,135.0,9,False
8729,8,2025-08-28,monthly,15.0,1,True
8730,8,2025-08-28,annual,100.0,12,False
8731,8,2025-08-28,monthly,120.0,8,True
8732,8,2025-08-28,monthly,15.0,1,True
8733,8,2025-08-28,monthly,15.0,1,False
8734,8,2025-08-28,monthly,150.0,10,False
8735,8,2025-08-28,annual,100.0,12,False
8736,8,2025-08-28,monthly,165.0,11,False
8737,8,2025-08-28,annual,100.0,12,True
8738,8,2025-08-28,monthly,90.0,6,False
8739,8,2025-08-28,annual,100.0,12,True
8740,8,2025-08-28,annual,100.0,12,False
8741,8,2025-08-28,annual,100.0,12,False
8742,8,2025-08-28,monthly,105.0,7,False
8743,8,2025-08-28,monthly,165.0,11,True
8744,8,2025-08-29,monthly,120.0,8,False
8745,8,2025-08-29,monthly,165.0,11,False
8746,8,2025-08-29,annual,100.0,12,False
8747,8,2025-08-29,monthly,165.0,11,False
8748,8,2025-08-29,annual,100.0,12,False
8749,8,2025-08-29,monthly,60.0,4,True
8750,8,2025-08-29,annual,100.0,12,False
8751,8,2025-08-29,monthly,45.0,3,False
8752,8,2025-08-29,monthly,15.0,1,False
8753,8,2025-08-29,monthly,90.0,6,False
8754,8,2025-08-29,monthly,150.0,10,False
8755,8,2025-08-29,annual,100.0,12,False
8756,8,2025-08-29,monthly,90.0,6,False
8757,8,2025-08-29,annual,100.0,12,False
8758,8,2025-08-29,monthly,45.0,3,False
8759,8,2025-08-29,annual,100.0,12,False
8760,9,2025-08-29,monthly,150.0,10,False
8761,9,2025-08-29,monthly,45.0,3,False
8762,9,2025-08-29,monthly,165.0,11,False
8763,9,2025-08-29,monthly,30.0,2,False
8764,9,2025-08-29,monthly,120.0,8,True
8765,9,2025-08-29,monthly,105.0,7,False
8766,9,2025-08-29,monthly,15.0,1,False
8767,9,2025-08-29,monthly,30.0,2,False
8768,9,2025-08-29,monthly,75.0,5,False
8769,9,2025-08-29,annual,100.0,12,False
8770,9,2025-08-29,annual,100.0,12,True
8771,9,2025-08-29,annual,100.0,12,True
8772,9,2025-08-29,monthly,45.0,3,True
8773,9,2025-08-29,annual,100.0,12,False
8774,9,2025-08-29,monthly,15.0,1,False
8775,9,2025-08-30,annual,100.0,12,True
8776,9,2025-08-30,annual,100.0,12,False
8777,9,2025-08-30,monthly,30.0,2,True
8778,9,2025-08-30,annual,100.0,12,True
8779,9,2025-08-30,monthly,120.0,8,True
8780,9,2025-08-30,annual,100.0,12,False
8781,9,2025-08-30,monthly,90.0,6,True
8782,9,2025-08-30,monthly,165.0,11,True
8783,9,2025-08-30,monthly,60.0,4,False
8784,9,2025-08-30,monthly,150.0,10,True
8785,9,2025-08-30,annual,100.0,12,False
8786,9,2025-08-31,monthly,90.0,6,True
8787,9,2025-08-31,annual,100.0,12,False
8788,9,2025-08-31,annual,100.0,12,True
8789,9,2025-08-31,monthly,105.0,7,True
8790,9,2025-08-31,annual,100.0,12,False
8791,9,2025-08-31,annual,100.0,12,True
8792,9,2025-08-31,annual,100.0,12,True
8793,9,2025-08-31,monthly,60.0,4,False
8794,9,2025-08-31,annual,100.0,12,False
8795,9,2025-08-31,annual,100.0,12,False
8796,9,2025-08-31,annual,100.0,12,False
8797,9,2025-08-31,annual,100.0,12,False
8798,9,2025-08-31,monthly,15.0,1,True
8799,9,2025-08-31,annual,100.0,12,False
8800,9,2025-08-31,monthly,120.0,8,False
8801,9,2025-08-31,monthly,45.0,3,False
8802,9,2025-08-31,annual,100.0,12,True
8803,9,2025-08-31,annual,100.0,12,True
8804,9,2025-08-31,monthly,45.0,3,False
8805,9,2025-08-31,annual,100.0,12,False
8806,9,2025-08-31,monthly,135.0,9,True
8807,9,2025-09-01,annual,100.0,12,False
8808,9,2025-09-01,annual,100.0,12,False
8809,9,2025-09-01,monthly,135.0,9,False
8810,9,2025-09-01,monthly,45.0,3,False
8811,9,2025-09-01,monthly,15.0,1,True
8812,9,2025-09-01,monthly,60.0,4,False
8813,9,2025-09-02,monthly,105.0,7,False
8814,9,2025-09-02,monthly,45.0,3,True
8815,9,2025-09-02,annual,100.0,12,True
8816,9,2025-09-02,monthly,135.0,9,False
8817,9,2025-09-02,monthly,60.0,4,False
8818,9,2025-09-02,monthly,60.0,4,False
8819,9,2025-09-02,annual,100.0,12,True
8820,9,2025-09-02,annual,100.0,12,False
8821,9,2025-09-02,monthly,90.0,6,False
8822,9,2025-09-02,monthly,60.0,4,False
8823,9,2025-09-02,monthly,120.0,8,False
8824,9,2025-09-02,monthly,90.0,6,True
8825,9,2025-09-02,monthly,45.0,3,False
8826,9,2025-09-02,monthly,75.0,5,False
8827,9,2025-09-02,monthly,165.0,11,True
8828,9,2025-09-03,annual,100.0,12,False
8829,9,2025-09-03,annual,100.0,12,False
